Journée,Domicile,Resultat Dom,Resultat Ext,Exterieur
J37,Bordeaux,0,1,Reims
J37,Guingamp,2,2,Nimes
J37,Lille,5,0,Angers
J37,Lyon,4,0,Caen
J37,Monaco,2,0,Amiens
J37,Montpellier,1,1,Nantes
J37,PSG,4,0,Dijon
J37,Saint-Etienne,3,0,Nice
J37,Strasbourg,0,2,Rennes
J37,Toulouse,2,5,Marseille
J36,Marseille,0,3,Lyon
J36,Lille,1,0,Bordeaux
J36,Rennes,1,1,Guingamp
J36,Amiens,0,0,Toulouse
J36,Caen,3,2,Reims
J36,Dijon,2,1,Strasbourg
J36,Nice,1,1,Nantes
J36,Nimes,1,0,Monaco
J36,Angers,1,2,PSG
J36,Saint-Etienne,0,1,Montpellier
J35,Lyon,2,2,Lille
J35,Monaco,2,3,Saint-Etienne
J35,Montpellier,1,1,Amiens
J35,Nantes,3,0,Dijon
J35,Toulouse,2,2,Rennes
J35,Bordeaux,0,1,Angers
J35,Guingamp,0,0,Caen
J35,Reims,0,3,Nimes
J35,PSG,1,1,Nice
J35,Strasbourg,1,1,Marseille
J34,Rennes,2,2,Monaco
J34,Montpellier,3,2,PSG
J34,Marseille,1,2,Nantes
J34,Saint-Etienne,2,0,Toulouse
J34,Amiens,0,0,Strasbourg
J34,Angers,1,1,Reims
J34,Caen,1,0,Dijon
J34,Lille,5,0,Nimes
J34,Nice,3,0,Guingamp
J34,Bordeaux,2,3,Lyon
J33,PSG,3,1,Monaco
J33,Reims,0,2,Saint-Etienne
J33,Nantes,3,2,Amiens
J33,Toulouse,0,0,Lille
J33,Nice,0,1,Caen
J33,Nimes,2,1,Bordeaux
J33,Strasbourg,1,3,Montpellier
J33,Guingamp,1,3,Marseille
J33,Lyon,2,1,Angers
J33,Dijon,3,2,Rennes